      DATE         TIME     LAT.   LONG.  DEPTH    MAGNITUDE
                   (GMT)    (N)    (E)    (km)       (Local)
 1972 JAN  2   09 17 48.0   37.90   20.20    0         4.0
 1972 JAN  3   13 49 51.0   39.20   24.00    0         3.1
 1972 JAN  3   13 56 32.0   39.20   24.00    0         3.2
 1972 JAN  4   11 49 23.0   39.20   24.00    0         2.9
 1972 JAN  4   23 28 55.0   36.10   21.30    0         3.3
 1972 JAN  5   18 15 33.0   39.20   24.00    0         3.3
 1972 JAN  7   00 15 29.0   37.20   28.20    0         4.1
 1972 JAN  7   07 59 58.0   39.30   21.10    0         3.4
 1972 JAN  7   20 36 41.0   39.00   24.20    0         3.1
 1972 JAN  7   23 11  8.0   39.20   21.90    0         3.1
 1972 JAN  8   12 54 40.0   36.90   22.40    0         3.3
 1972 JAN  9   06 16  3.0   38.00   22.90    0         3.0
 1972 JAN  9   09 45  4.0   38.80   22.30    0         3.1
 1972 JAN 10   03 37 22.0   36.80   25.90    0         3.4
 1972 JAN 10   15 12 14.0   35.30   27.70    0         4.3
 1972 JAN 10   18 36  8.0   39.00   22.90    0         3.4
 1972 JAN 11   08 20  3.0   37.60   23.10    0         3.3
 1972 JAN 11   17 16 48.0   37.70   25.40    0         3.1
 1972 JAN 11   23 32 41.0   37.50   23.10    0         2.8
 1972 JAN 12   13 51 21.0   35.10   23.50   50         4.6
 1972 JAN 14   19 40 12.5   37.60   21.00    0         3.5
 1972 JAN 16   02 47 25.0   38.30   25.80    0         3.3
 1972 JAN 16   05 43 28.0   36.10   23.50    0         3.7
 1972 JAN 17   05 54 23.0   35.50   26.60    0         4.0
 1972 JAN 17   10 48 31.0   35.90   21.40    0         3.8
 1972 JAN 18   01 40 42.0   39.10   21.60    0         3.2
 1972 JAN 20   00 52 21.0   36.70   27.00    0         4.8
 1972 JAN 20   02 15  7.0   36.70   26.90    0         4.3
 1972 JAN 20   12 12 34.0   35.90   21.30    0         4.0
 1972 JAN 21   04 29 16.0   36.70   27.00    0         3.7
 1972 JAN 21   09 57 46.0   36.20   22.00    0         3.7
 1972 JAN 22   13 59 58.0   37.90   25.20    0         3.0
 1972 JAN 26   12 54 44.0   34.90   25.40    0         3.8
 1972 JAN 30   17 03 32.0   39.20   23.60    0         3.2
 1972 FEB  2   21 19 48.0   38.80   21.20    0         4.3
 1972 FEB  4   18 57  2.0   36.10   27.00    0         4.0
 1972 FEB  4   23 04 32.0   38.80   23.70    0         3.3
 1972 FEB  7   20 06  7.0   38.60   23.10    0         2.8
 1972 FEB 12   03 26  6.0   39.50   23.00    0         3.0
 1972 FEB 12   09 14 58.0   38.80   22.50    0         3.4
 1972 FEB 13   08 04  5.0   37.20   24.40    0         3.4
 1972 FEB 13   11 27 42.0   36.50   24.10    0         4.0
 1972 FEB 13   13 07  6.0   37.10   24.40    0         4.1
 1972 FEB 13   14 52 31.0   36.60   24.20    0         3.5
 1972 FEB 14   04 04 24.0   36.50   26.70    0         4.3
 1972 FEB 14   13 32 53.0   36.60   21.00    0         3.6
 1972 FEB 14   13 51 12.0   37.50   22.90    0         2.8
 1972 FEB 15   12 33 50.0   37.20   24.40    0         3.9
 1972 FEB 16   00 42 21.0   37.20   24.40    0         4.0
 1972 FEB 16   02 56 21.0   37.10   24.40    0         3.5
 1972 FEB 16   06 31 38.0   41.00   21.40    0         4.1
 1972 FEB 16   09 42 11.0   37.20   24.40    0         3.1
