      DATE         TIME     LAT.   LONG.  DEPTH    MAGNITUDE
                   (GMT)    (N)    (E)    (km)       (Local)
 
 1987 JAN  2   01 52 11.9   38.30   25.13    8         3.1
 1987 JAN  2   17 44 35.5   37.14   21.92    1         3.0
 1987 JAN  5   18 15 33.7   38.82   23.50   30         2.8
 1987 JAN  5   18 33 35.5   38.30   21.76    6         3.0
 1987 JAN  6   06 55 28.9   36.08   28.27    1         4.3
 1987 JAN  6   07 54  8.7   36.13   28.12    1         4.3
 1987 JAN  7   00 19 30.2   37.57   23.37   57         2.7
 1987 JAN  7   00 39 29.9   40.36   20.80    1         4.9
 1987 JAN  7   00 44 53.7   40.36   20.77    1         3.9
 1987 JAN  7   00 47 13.4   40.43   20.78    1         3.9
 1987 JAN  7   20 30 35.7   36.22   28.23   11         4.2
 1987 JAN  8   16 55 37.5   38.90   25.67    2         3.2
 1987 JAN  9   11 36 37.8   38.98   23.86   41         3.4
 1987 JAN  9   23 36 13.9   39.33   25.60   11         3.3
 1987 JAN 10   11 29 36.1   37.75   25.69  164         3.5
 1987 JAN 10   16 56 38.9   37.84   21.28    1         3.9
 1987 JAN 10   18 52 13.9   37.74   21.18    1         3.4
 1987 JAN 10   18 59 25.6   38.06   22.55   96         2.8
 1987 JAN 10   20 44  6.5   37.88   20.93    1         3.5
 1987 JAN 12   16 11  9.9   38.66   22.88    4         3.4
 1987 JAN 13   10 46 16.9   38.14   23.22    1         2.4
 1987 JAN 13   16 13 29.5   37.78   21.89    1         3.0
 1987 JAN 13   22 13  3.6   38.75   22.54    1         2.9
 1987 JAN 15   03 36 11.1   37.09   22.97   38         2.8
 1987 JAN 16   13 26 31.6   38.49   26.06    1         3.3
 1987 JAN 16   15 12 13.8   38.58   24.76    1         2.7
 1987 JAN 17   00 27 55.7   40.05   24.42   25         3.5
 1987 JAN 17   00 30 33.0   39.93   24.26   17         4.0
 1987 JAN 17   06 40 38.8   38.14   20.55    1         3.6
 1987 JAN 17   18 50 18.2   37.09   22.21    1         3.1
 1987 JAN 17   23 32 31.8   38.02   22.96    1         2.5
 1987 JAN 18   22 55  3.1   36.60   26.18   22         3.9
 1987 JAN 20   02 20 30.0   39.02   23.53    1         3.3
 1987 JAN 21   11 39 44.2   38.17   21.69    1         3.4
 1987 JAN 22   02 59 10.6   39.35   23.18    1         2.9
 1987 JAN 22   17 20 10.2   39.36   24.65   41         3.2
 1987 JAN 22   20 20  7.6   34.72   21.05   42         4.1
 1987 JAN 22   20 23 58.6   38.04   24.17    1         2.1
 1987 JAN 22   21 29 33.5   38.43   26.20   16         3.3
 1987 JAN 25   09 43 58.1   37.46   23.20    1         2.5
 1987 JAN 25   10 30 49.8   37.33   23.37   14         2.7
 1987 JAN 25   10 57 39.8   37.31   23.39   26         2.8
 1987 JAN 27   15 40 19.4   37.88   22.84    1         2.6
 1987 JAN 29   11 58  4.6   39.07   27.25    1         4.0
 1987 JAN 29   12 05 22.5   38.51   22.17    1         3.0
 1987 JAN 30   23 38   .5   35.74   27.12   52         4.2
 1987 JAN 31   01 29 16.0   40.40   24.02    1         3.6
 1987 JAN 31   10 40 47.2   36.60   25.94    1         4.0
 1987 JAN 31   16 06 18.1   36.20   28.16    8         4.3
 1987 FEB  1   05 35 35.5   37.86   21.77    1         4.4
 1987 FEB  1   19 42 19.0   36.25   28.42    8         4.4
 1987 FEB  2   04 16 22.3   35.11   23.96   72         3.7
 1987 FEB  4   11 32 46.4   36.62   25.74    1         3.5
 1987 FEB  5   07 49 15.2   36.71   22.96    1         3.1
 1987 FEB  5   13 23 16.5   37.52   23.20  119         3.0
 1987 FEB  7   01 21 20.6   39.77   24.26   40         3.7
 1987 FEB  7   12 20 53.3   38.26   22.30   26         2.8
