      DATE         TIME     LAT.   LONG.  DEPTH    MAGNITUDE
                   (GMT)    (N)    (E)    (km)       (Local)
 1980 JAN  2   05 23  1.0   39.30   23.00    0         3.1
 1980 JAN  2   18 04 16.0   39.30   23.00    0         3.9
 1980 JAN  2   18 16 27.0   39.20   23.00    0         3.3
 1980 JAN  2   18 52 37.0   39.30   22.90    0         3.3
 1980 JAN  2   21 03 25.0   39.30   22.80    0         2.9
 1980 JAN  4   05 43 55.0   39.20   23.00    0         3.1
 1980 JAN  4   22 00 48.0   39.30   23.00    0         3.3
 1980 JAN  6   00 06 10.0   39.30   22.90    0         3.0
 1980 JAN  6   08 55 21.0   39.30   22.90    0         3.2
 1980 JAN  6   09 14 58.0   39.30   22.90    0         3.2
 1980 JAN  6   13 20 37.0   38.40   22.00    0         2.9
 1980 JAN  6   13 54  1.0   39.30   23.00    0         2.9
 1980 JAN  6   17 39 41.0   38.90   20.30    0         4.1
 1980 JAN  8   16 23 58.0   39.10   23.30    0         3.3
 1980 JAN  9   11 55  4.0   38.40   20.30    0         3.6
 1980 JAN 10   19 36 39.0   39.60   20.30    0         4.2
 1980 JAN 11   00 39 37.0   38.40   20.40    0         3.8
 1980 JAN 11   03 38 50.0   38.40   20.50    0         3.7
 1980 JAN 11   11 03 20.0   39.30   22.90    0         2.9
 1980 JAN 12   14 45 43.0   40.70   23.50    0         3.8
 1980 JAN 18   23 00 30.0   39.10   23.30    0         2.9
 1980 JAN 20   09 02 34.0   38.60   23.70    0         3.1
 1980 JAN 21   07 15 52.0   39.30   23.00    0         4.0
 1980 JAN 21   07 47   .0   39.30   23.00    0         4.1
 1980 JAN 21   11 06  9.0   39.20   23.00    0         2.8
 1980 JAN 21   14 35 50.0   39.30   23.00    0         3.0
 1980 JAN 21   19 49 37.0   39.30   23.00    0         3.1
 1980 JAN 22   00 31 43.0   39.30   23.00    0         2.8
 1980 JAN 22   02 18 17.0   39.00   24.20    0         2.9
 1980 JAN 22   12 47 14.0   39.30   23.00    0         3.1
 1980 JAN 22   12 54 53.0   39.30   22.90    0         3.0
 1980 JAN 22   13 39 49.0   39.30   23.00    0         3.0
 1980 JAN 22   21 35 57.0   39.30   23.00    0         3.0
 1980 JAN 22   21 43 25.0   38.80   23.60    0         3.5
 1980 JAN 23   01 58 57.0   39.30   23.00    0         3.1
 1980 JAN 24   11 37 55.0   39.30   23.00    0         3.1
 1980 JAN 24   13 58 10.0   39.30   22.90    0         3.0
 1980 JAN 24   17 41 11.0   34.20   24.30    0         4.2
 1980 JAN 25   10 36 20.0   39.30   22.90    0         3.3
 1980 JAN 25   14 57  2.0   39.10   23.50    0         2.9
 1980 JAN 25   19 00   .0   39.00   23.70    0         2.7
 1980 JAN 25   23 08 16.0   39.30   23.00    0         4.2
 1980 JAN 26   07 38 31.0   39.30   23.00    0         3.1
 1980 JAN 26   18 33 35.0   36.30   21.70    0         3.5
 1980 JAN 29   09 51 24.0   37.80   20.00    0         3.7
 1980 JAN 31   04 20 37.0   38.50   22.60    0         3.1
 1980 JAN 31   22 38 52.0   38.30   20.30    0         3.6
 1980 FEB  1   00 03 41.0   37.80   22.20    0         2.8
 1980 FEB  1   01 45 19.0   38.30   20.20    0         3.6
 1980 FEB  1   22 49 12.0   39.10   23.40    0         3.1
 1980 FEB  2   19 25 38.0   38.10   22.00    0         2.8
 1980 FEB  3   09 16 41.0   39.20   28.20    0         4.1
 1980 FEB  6   21 13 46.0   37.80   21.90    0         3.2
 1980 FEB  7   16 27 32.0   38.70   21.50    0         3.1
 1980 FEB  7   19 04  6.0   37.80   21.30   70         3.9
 1980 FEB 11   03 39 36.0   39.30   23.00    0         3.0
 1980 FEB 14   15 02 47.0   35.10   26.90    0         4.3
 1980 FEB 14   23 04 19.0   38.20   22.60    0         2.6
 1980 FEB 15   07 40 24.0   39.20   23.10    0         2.9
 1980 FEB 15   08 31 54.0   39.20   23.00    0         2.8
 1980 FEB 15   19 21 53.0   40.50   26.00    0         4.2
 1980 FEB 16   19 08 13.0   34.70   24.20  100         4.0
 1980 FEB 18   02 10 42.0   37.00   28.00    0         4.1
 1980 FEB 18   10 36  4.0   40.70   23.50    0         3.7
 1980 FEB 19   14 16 17.0   37.10   28.00    0         4.1
 1980 FEB 22   10 10  2.0   37.80   20.20    0         3.6
 1980 FEB 23   18 12 38.0   35.10   27.20    0         4.1
 1980 FEB 24   15 13 29.0   39.40   23.80    0         3.4
 1980 FEB 25   03 36 22.0   38.90   23.80    0         3.3
 1980 FEB 26   04 47 37.0   36.50   25.90    0         3.7
 1980 FEB 26   10 07 30.0   38.70   23.30    0         2.9
 1980 FEB 28   08 45  4.0   36.80   22.00    0         3.2
 1980 FEB 28   10 47 11.0   37.80   23.00    0         2.9
 1980 FEB 28   23 45 15.0   38.30   23.20    0         4.3
 1980 FEB 29   00 14 14.0   38.20   23.20    0         2.7
 1980 FEB 29   00 23 32.0   38.30   23.20    0         3.6
 1980 FEB 29   00 34 30.0   38.30   23.20    0         2.7
 1980 FEB 29   01 19 50.0   37.90   20.20    0         3.7
 1980 FEB 29   02 03 22.0   38.30   23.10    0         2.4
 1980 FEB 29   03 58 29.0   38.30   23.20    0         2.8
 1980 FEB 29   04 05 57.0   38.30   23.10    0         2.6
 1980 FEB 29   04 16 52.0   38.30   23.10    0         3.8
 1980 FEB 29   04 35 59.0   38.30   23.20    0         2.8
 1980 FEB 29   05 40 46.0   38.30   23.20    0         2.7
 1980 FEB 29   06 03  8.0   38.30   23.20    0         2.9
 1980 FEB 29   08 36 16.0   38.30   23.20    0         2.6
 1980 FEB 29   08 38 30.0   38.30   23.20    0         3.0
 1980 FEB 29   16 44 13.0   38.30   23.20    0         2.7
 1980 FEB 29   17 15 44.0   38.40   23.10    0         2.8
 1980 FEB 29   20 58 20.0   38.30   23.10    0         2.9
 1980 MAR  1   11 25 13.0   39.30   23.00    0         3.1
 1980 MAR  3   06 14 57.0   38.50   28.70    0         4.2
 1980 MAR  4   05 12 38.0   35.50   23.20    0         4.7
 1980 MAR  6   03 27 15.0   38.90   26.60    0         3.6
 1980 MAR  6   13 49 10.0   38.20   21.90    0         3.1
 1980 MAR  7   07 01 25.0   38.40   22.10    0         2.8
 1980 MAR  7   22 25 30.0   38.90   23.90    0         3.5
 1980 MAR  9   00 46 35.0   38.30   22.00    0         3.2
 1980 MAR  9   00 49  5.0   38.20   21.90    0         3.1
 1980 MAR  9   01 00 19.0   38.20   21.90    0         3.3
 1980 MAR  9   01 54 55.0   37.40   20.90    0         3.3
 1980 MAR  9   09 53 28.0   38.10   22.80    0         2.9
 1980 MAR  9   12 32 48.0   38.60   20.40    0         4.2
 1980 MAR 10   14 24 22.0   37.00   22.10    0         3.0
 1980 MAR 11   02 41 31.0   38.40   23.10    0         2.7
 1980 MAR 11   19 41 55.0   36.40   21.90    0         3.4
 1980 MAR 12   05 43  9.0   37.50   21.60    0         2.9
 1980 MAR 13   08 34 39.0   38.20   23.10    0         3.0
 1980 MAR 13   10 16 46.0   39.10   24.50    0         3.0
 1980 MAR 13   11 54 12.0   40.20   20.30    0         4.0
 1980 MAR 14   04 25 58.0   38.30   21.80    0         2.9
 1980 MAR 14   12 31 49.0   37.70   20.70    0         3.4
 1980 MAR 14   13 04 24.0   41.00   22.30    0         3.8
 1980 MAR 15   02 48 58.0   38.00   22.20    0         3.1
 1980 MAR 16   10 30 53.0   35.90   22.90   33         4.1
 1980 MAR 16   10 56 25.0   39.00   25.60    0         3.1
 1980 MAR 17   14 33 18.0   38.20   23.20    0         3.2
 1980 MAR 18   22 33 58.0   38.60   22.70    0         2.9
 1980 MAR 20   18 37   .0   38.30   22.00    0         3.4
 1980 MAR 20   19 27 12.0   38.10   22.00    0         3.1
 1980 MAR 20   19 36 10.0   38.20   22.40    0         2.9
 1980 MAR 20   20 37 16.0   38.20   22.80    0         3.2
 1980 MAR 21   00 55   .0   38.30   22.20    0         2.9
 1980 MAR 21   05 47 17.0   38.30   22.00    0         3.1
 1980 MAR 21   20 26 45.0   36.50   22.00    0         3.3
 1980 MAR 23   19 13 14.0   38.60   26.50    0         3.5
 1980 MAR 27   11 13  5.0   37.20   23.40    0         2.7
 1980 MAR 28   02 50 47.0   34.90   23.40    0         3.9
 1980 MAR 29   03 58   .0   36.00   28.50   66         4.3
 1980 MAR 29   08 10 55.0   39.60   24.30    0         3.1
 1980 MAR 30   02 41 50.0   38.70   22.60    0         3.2
 1980 MAR 30   03 27 55.0   35.60   23.10    0         3.4
 1980 MAR 31   10 57 47.0   38.40   23.10    0         2.5
 1980 MAR 31   13 38 13.0   37.30   22.70    0         2.9
 1980 MAR 31   14 17 45.0   38.30   23.10    0         2.8
 1980 MAR 31   14 50  6.0   38.30   23.20    0         2.8
 1980 MAR 31   15 47  4.0   38.30   23.20    0         2.9
 1980 MAR 31   21 03 14.0   38.60   22.30    0         2.8
 1980 APR  1   01 05 37.0   36.90   21.90    0         3.2
 1980 APR  1   01 20 29.0   36.90   22.00    0         3.4
 1980 APR  1   02 37 21.0   39.10   23.20    0         3.3
 1980 APR  2   08 43  8.0   38.90   25.50    0         3.0
 1980 APR  2   19 53 58.0   39.80   20.10    0         3.8
 1980 APR  5   10 26 29.0   37.90   20.60    0         3.4
 1980 APR  5   20 56 28.0   38.90   22.30    0         3.0
 1980 APR  6   14 09 22.0   40.80   22.40    0         3.7
 1980 APR  6   14 55 58.0   39.10   23.50    0         2.9
 1980 APR  7   03 47  9.0   40.80   19.60    0         4.1
 1980 APR  7   06 37 17.0   36.40   22.10    0         3.4
 1980 APR  7   10 07 40.0   35.90   21.10    0         3.6
 1980 APR  7   11 51 45.0   36.80   22.80    0         2.9
 1980 APR 10   09 24  9.0   36.40   26.60   97         3.5
 1980 APR 10   11 38 53.0   39.60   24.30    0         3.1
 1980 APR 10   13 05 39.0   39.00   24.00    0         2.8
 1980 APR 11   08 53  2.0   35.90   23.40    0         3.2
 1980 APR 11   18 00 18.0   39.10   23.60    0         2.8
 1980 APR 11   18 56  3.0   36.90   28.10    0         3.9
 1980 APR 12   09 10 15.0   38.60   20.60    0         4.9
 1980 APR 12   11 32 10.0   38.60   20.30    0         5.1
 1980 APR 13   04 24 58.0   36.40   21.90    0         3.3
 1980 APR 14   00 43 30.0   39.30   23.00    0         2.8
 1980 APR 14   02 37 43.0   37.60   21.90    0         2.9
 1980 APR 14   17 11  1.0   38.50   25.60    0         3.1
 1980 APR 14   22 39  2.0   38.50   21.70    0         2.9
 1980 APR 15   09 30   .0   36.80   22.80    0         3.5
 1980 APR 15   19 42 51.0   37.40   21.90    0         3.0
 1980 APR 15   22 25 15.0   36.70   27.40    0         3.8
 1980 APR 16   03 11 21.0   38.60   26.50    0         3.3
 1980 APR 16   14 51 33.0   38.80   22.30    0         2.8
 1980 APR 16   20 27 53.0   35.40   21.70    0         3.7
 1980 APR 17   01 47 42.0   39.80   20.30    0         3.7
 1980 APR 17   11 39 30.0   37.60   22.90    0         3.2
 1980 APR 17   18 58 53.0   38.90   25.80    0         3.4
 1980 APR 17   19 59 36.0   38.10   23.00   97         3.0
 1980 APR 18   07 46 52.0   34.70   22.30    0         3.9
 1980 APR 19   05 54 20.0   35.60   22.60    0         3.5
 1980 APR 20   01 23  7.0   39.30   24.80    0         2.9
 1980 APR 20   04 39 56.0   38.80   22.70    0         2.7
 1980 APR 20   23 37 43.0   38.50   27.30    0         3.6
 1980 APR 21   02 39  5.0   38.70   26.80    0         3.4
 1980 APR 21   02 51 48.0   38.70   26.50    0         3.3
 1980 APR 22   15 28  8.0   38.40   22.30    0         2.8
 1980 APR 23   08 23 33.0   39.30   22.90    0         3.0
 1980 APR 23   09 49 16.0   39.20   22.40    0         3.1
 1980 APR 23   12 51 39.0   37.20   20.80    0         3.5
 1980 APR 24   19 33 40.0   38.20   23.20    0         4.3
