      DATE         TIME     LAT.   LONG.  DEPTH    MAGNITUDE
                   (GMT)    (N)    (E)    (km)       (Local)
 1978 JAN  3   02 45 59.0   38.30   21.80    0         3.1
 1978 JAN  4   16 46 53.0   38.80   25.50    0         3.3
 1978 JAN  5   06 54 43.0   38.70   25.80    0         3.2
 1978 JAN  8   21 27 56.0   38.30   21.80    0         3.1
 1978 JAN 11   03 57 45.0   37.60   28.80    0         4.4
 1978 JAN 11   05 08  9.0   40.90   22.90    0         4.0
 1978 JAN 12   10 38 28.0   38.00   23.00    0         3.1
 1978 JAN 12   20 08 37.0   35.90   22.40    0         4.4
 1978 JAN 13   00 09 22.0   37.40   21.00    0         3.5
 1978 JAN 13   11 28 38.0   36.70   22.70    0         3.3
 1978 JAN 13   16 02 55.0   40.90   21.40    0         4.0
 1978 JAN 14   00 30 11.0   35.10   23.20    0         3.7
 1978 JAN 14   05 37 43.0   39.90   23.60    0         3.3
 1978 JAN 14   20 30 17.0   37.40   21.30    0         3.2
 1978 JAN 16   01 21 48.0   38.90   22.10    0         3.1
 1978 JAN 16   01 23 42.0   38.90   22.10    0         3.1
 1978 JAN 16   01 47  1.0   38.80   22.00    0         3.1
 1978 JAN 17   04 05 53.0   34.00   26.30    0         4.3
 1978 JAN 18   03 48 35.0   35.20   23.40    0         3.8
 1978 JAN 18   05 30  9.0   38.90   22.10    0         3.1
 1978 JAN 18   13 39 47.0   34.50   23.00    0         4.1
 1978 JAN 19   12 08 17.0   38.90   27.90    0         4.1
 1978 JAN 19   13 00  7.0   39.10   23.30    0         3.2
 1978 JAN 26   02 35  7.0   38.20   23.20    0         3.1
 1978 JAN 26   08 29 44.0   39.30   23.10    0         3.4
 1978 JAN 28   03 22 32.0   39.30   23.10    0         3.5
 1978 JAN 28   03 29 36.0   34.90   23.80    0         4.6
 1978 JAN 28   15 52 36.0   39.30   23.20    0         3.3
 1978 JAN 29   10 23 42.0   34.90   25.70    0         5.4
 1978 JAN 31   04 36 27.0   39.30   23.00    0         3.0
 1978 JAN 31   06 39 17.0   39.30   23.00    0         4.1
 1978 JAN 31   11 49 30.0   39.50   20.70    0         3.8
 1978 FEB  1   14 00  9.0   39.30   23.00    0         3.0
 1978 FEB  2   11 11 40.0   39.80   21.50    0         4.1
 1978 FEB  3   00 06 48.0   39.30   23.10    0         3.0
 1978 FEB  4   08 28 57.0   39.30   23.00    0         3.0
 1978 FEB  5   21 27 29.0   34.60   22.70    0         3.9
 1978 FEB  6   00 12 55.0   37.90   23.30    0         3.6
 1978 FEB  6   00 16 50.0   37.70   23.10    0         3.0
 1978 FEB  7   02 18 42.0   37.70   23.10    0         3.0
 1978 FEB  7   23 29 57.0   37.70   21.30    0         3.3
 1978 FEB  8   09 03 40.0   39.20   22.90    0         3.4
