      DATE         TIME     LAT.   LONG.  DEPTH    MAGNITUDE
                   (GMT)    (N)    (E)    (km)       (Local)
 1979 JAN  1   04 29 33.0   38.70   23.20   33         3.1
 1979 JAN  1   06 01 26.0   38.00   22.00   33         3.1
 1979 JAN  1   17 44 17.0   37.30   24.00   33         3.0
 1979 JAN  4   13 22 35.0   40.30   25.00   33         3.6
 1979 JAN  4   17 14 55.0   38.40   22.00   33         3.1
 1979 JAN  5   10 03 48.0   39.80   25.60   33         4.2
 1979 JAN  6   21 17  7.0   36.40   26.70  100         3.7
 1979 JAN  7   18 15  6.0   38.60   23.40   33         2.8
 1979 JAN  7   19 26 34.0   36.70   23.90   33         3.0
 1979 JAN  8   02 11 38.0   37.90   20.90   33         4.1
 1979 JAN  9   09 53   .0   38.60   23.70   33         3.0
 1979 JAN 10   01 19 31.0   38.70   23.20   33         2.7
 1979 JAN 10   02 27 22.0   38.80   24.10   33         3.0
 1979 JAN 10   03 25 37.0   38.80   24.00   33         2.6
 1979 JAN 10   20 34 31.0   38.80   24.30   33         3.4
 1979 JAN 10   22 14 15.0   38.70   23.00   33         2.8
 1979 JAN 13   11 01 39.0   38.10   22.50   33         3.2
 1979 JAN 14   19 26 29.0   38.20   24.50   33         3.1
 1979 JAN 15   22 11 38.0   38.90   24.80   33         3.1
 1979 JAN 16   03 22 57.0   38.60   23.40   33         3.3
 1979 JAN 16   04 32 33.0   38.60   23.30   33         3.4
 1979 JAN 16   11 57 32.0   38.50   23.30   33         3.4
 1979 JAN 16   18 39  3.0   38.60   23.10   33         3.0
 1979 JAN 21   03 15 26.0   38.60   23.40   33         3.3
 1979 JAN 21   17 17 48.0   39.10   26.00   33         3.5
 1979 JAN 22   05 49 42.0   38.50   23.00   33         3.0
 1979 JAN 22   08 34 54.0   38.20   25.60   33         3.0
 1979 JAN 22   14 47 27.0   37.30   22.20   33         3.0
 1979 JAN 23   02 01   .0   37.50   22.60   33         3.2
 1979 JAN 25   13 20 18.0   38.60   23.60   33         3.7
 1979 JAN 26   20 11 33.0   38.60   23.60   33         3.6
 1979 JAN 27   20 18 15.0   38.40   21.50   33         3.1
 1979 JAN 28   03 55  5.0   38.30   23.80   33         3.4
 1979 JAN 28   04 16 33.0   37.70   22.50   33         3.0
 1979 JAN 31   05 35 43.0   39.90   24.10   33         3.4
 1979 FEB  1   11 59 16.0   38.10   22.00    0         3.0
 1979 FEB  1   18 44 59.0   39.70   20.60    0         3.8
 1979 FEB  3   14 33 51.0   39.10   25.60    0         3.2
 1979 FEB  6   14 59 18.0   40.10   23.60    0         3.3
 1979 FEB  6   16 20 38.0   38.60   23.70    0         3.1
 1979 FEB  7   10 16 46.0   39.60   23.30    0         4.3
 1979 FEB  8   12 17 14.0   34.30   25.10    0         4.1
 1979 FEB  8   21 29 23.0   34.60   26.60    0         4.2
 1979 FEB  9   21 09 37.0   38.70   22.70    0         3.9
 1979 FEB  9   22 03 58.0   37.70   22.00    0         3.1
 1979 FEB  9   23 02  1.0   39.00   23.00    0         3.2
 1979 FEB 11   01 08 31.0   36.50   23.00    0         3.5
 1979 FEB 11   04 31 55.0   36.50   23.40    0         3.1
 1979 FEB 11   18 59 21.0   38.00   22.00    0         3.1
 1979 FEB 12   17 22  5.0   38.70   23.60    0         3.6
 1979 FEB 16   03 37 42.0   36.70   25.80    0         3.6
 1979 FEB 16   04 28 18.0   36.70   25.90    0         5.0
 1979 FEB 16   05 30 11.0   36.60   25.90    0         3.8
 1979 FEB 16   20 26 49.0   37.50   23.00    0         3.1
 1979 FEB 17   19 57 23.0   35.20   22.40    0         3.9
 1979 FEB 19   13 25 13.0   36.90   21.30    0         3.5
 1979 FEB 20   07 47 15.0   39.00   24.30    0         3.0
 1979 FEB 21   12 47 24.0   37.80   22.00    0         3.0
 1979 FEB 22   00 29 30.0   35.00   24.50   50         3.9
 1979 FEB 22   17 37 18.0   40.50   22.50    0         4.2
 1979 FEB 23   19 30 30.0   38.90   21.90    0         3.3
 1979 FEB 24   08 40  3.0   36.40   23.10    0         3.2
 1979 FEB 24   10 59 37.0   37.80   20.40    0         3.9
 1979 FEB 26   22 09 44.0   41.50   20.20    0         4.6
 1979 FEB 27   14 03  3.0   39.90   20.40    0         4.0
 1979 FEB 28   03 18 10.0   36.60   27.00  100         3.9
 1979 MAR  1   02 50 33.0   39.30   23.20    0         3.7
 1979 MAR  2   17 14 16.0   39.50   24.30    0         3.0
 1979 MAR  2   17 15 56.0   39.40   24.40    0         3.3
 1979 MAR  5   01 49  1.0   38.70   23.40    0         3.8
 1979 MAR  6   10 20 37.0   40.80   23.00    0         3.7
 1979 MAR  9   22 52 24.0   36.60   25.60    0         3.4
 1979 MAR 11   05 11 31.0   37.40   23.40  100         3.6
 1979 MAR 11   14 15 37.0   37.60   26.90    0         3.5
 1979 MAR 13   13 48 58.0   38.50   24.40    0         4.6
 1979 MAR 13   14 02  4.0   38.50   24.30    0         3.3
 1979 MAR 13   16 49  5.0   38.80   23.30    0         2.9
 1979 MAR 13   18 00 11.0   38.70   24.10    0         3.0
 1979 MAR 14   06 07  9.0   40.50   21.50    0         3.9
 1979 MAR 18   10 49  2.0   39.10   24.40    0         3.0
 1979 MAR 18   11 03 11.0   39.20   24.40    0         3.0
 1979 MAR 20   03 41 29.0   36.80   26.40    0         3.5
 1979 MAR 20   12 26 48.0   38.50   25.50    0         3.0
 1979 MAR 20   15 38 27.0   39.00   22.30    0         3.0
 1979 MAR 20   20 25 17.0   38.30   23.00    0         3.0
 1979 MAR 20   21 18 52.0   38.30   23.90    0         3.3
 1979 MAR 21   13 00 30.0   36.30   26.70    0         3.9
 1979 MAR 21   20 58 37.0   38.30   27.20    0         3.9
 1979 MAR 24   23 42 34.0   37.60   23.40    0         3.0
 1979 MAR 25   21 02 15.0   36.80   20.90    0         3.6
 1979 MAR 25   23 57 52.0   38.90   23.40    0         2.9
 1979 MAR 26   01 56 58.0   37.60   21.50    0         4.1
 1979 MAR 26   02 22  9.0   37.60   21.60    0         3.5
 1979 MAR 26   03 30 22.0   37.70   21.60    0         3.1
 1979 MAR 26   06 59 21.0   37.60   21.40    0         3.7
 1979 MAR 26   07 02 29.0   37.60   21.40    0         3.3
 1979 MAR 26   07 55  7.0   37.60   21.50    0         3.2
 1979 MAR 26   08 05 58.0   37.60   21.40    0         4.5
 1979 MAR 26   08 13 36.0   37.50   21.50    0         3.7
 1979 MAR 26   12 58 15.0   37.50   21.50    0         3.2
 1979 MAR 28   04 04 16.0   37.60   21.60    0         3.3
 1979 MAR 28   05 57 47.0   38.80   23.40    0         3.3
 1979 MAR 28   11 36 33.0   37.60   21.60    0         3.5
 1979 MAR 28   15 28 53.0   38.30   23.00    0         3.5
 1979 MAR 30   06 45 45.0   37.60   21.50    0         4.2
 1979 APR  1   11 23 55.0   36.70   23.90    0         3.0
 1979 APR  1   18 44 50.0   37.50   21.40    0         3.3
 1979 APR  3   10 30 32.0   37.60   21.40    0         4.2
 1979 APR  3   23 31 59.0   37.70   21.60    0         3.3
 1979 APR  6   06 21 45.0   40.60   20.20    0         4.2
 1979 APR  6   22 36 14.0   37.50   19.80    0         4.0
 1979 APR  9   02 10 23.0   41.80   19.20    0         5.0
 1979 APR  9   05 05 54.0   37.60   21.50    0         3.6
 1979 APR  9   22 24 19.0   37.70   21.60    0         3.2
