      DATE         TIME     LAT.   LONG.  DEPTH    MAGNITUDE
                   (GMT)    (N)    (E)    (km)       (Local)
 1966 JAN  2   20 56  8.0   37.80   23.00    0         4.2
 1966 JAN  2   23 12 16.9   37.80   23.10    0         5.0
 1966 JAN 14   02 14  3.7   36.75   23.25    0         3.5
 1966 JAN 14   15 29 39.8   37.40   22.00    0         3.4
 1966 JAN 15   18 07 41.6   36.60   23.10    0         4.7
 1966 JAN 16   10 43  5.0   36.75   23.00    0         3.4
 1966 JAN 16   20 15 24.6   35.40   25.80    0         4.4
 1966 JAN 17   20 04 58.1   38.10   22.00   50         4.3
 1966 JAN 18   21 20  3.4   35.20   23.70   50         4.1
 1966 JAN 20   00 39   .5   39.02   24.40    0         4.4
 1966 JAN 22   05 01 36.4   39.20   21.50    0         3.8
 1966 JAN 24   18 46 24.0   36.80   22.60    0         4.1
 1966 JAN 26   13 30 20.2   39.20   21.20    0         4.2
 1966 JAN 30   03 01 48.4   39.10   21.40    0         3.8
 1966 JAN 31   04 30 50.0   39.10   21.50    0         3.8
 1966 JAN 31   09 54 54.7   39.10   21.30    0         4.0
 1966 FEB  3   04 26 19.2   39.20   23.10    0         3.5
 1966 FEB  4   08 37 56.4   34.20   23.90    0         4.6
 1966 FEB  5   02 01 42.8   39.10   21.60    0         5.9
 1966 FEB  5   02 11  2.0   39.20   21.50    0         4.7
 1966 FEB  5   02 56 16.8   39.00   21.80    0         3.8
 1966 FEB  5   02 57 58.1   39.00   21.90    0         5.2
 1966 FEB  5   09 47 57.3   39.20   21.60    0         3.7
 1966 FEB  5   12 38 35.1   39.30   21.70    0         3.7
 1966 FEB  6   00 35  4.4   39.10   21.80    0         3.6
 1966 FEB  6   13 24 32.0   39.20   21.50    0         4.0
 1966 FEB  6   15 09 13.4   39.30   21.30    0         3.8
 1966 FEB 10   13 21 42.5   39.00   21.90    0         3.7
 1966 FEB 10   16 10 41.6   39.30   21.30    0         3.8
 1966 FEB 11   05 41 21.6   39.20   21.40    0         3.8
 1966 FEB 12   13 36 13.4   39.30   21.40    0         4.4
 1966 FEB 14   17 57 49.0   34.90   27.10    0         4.7
 1966 FEB 14   20 16 48.6   39.30   21.20    0         4.1
 1966 FEB 17   07 37 42.8   39.10   21.60    0         3.7
 1966 FEB 17   10 41 20.2   39.10   21.70    0         3.8
 1966 FEB 17   22 04  9.4   39.10   21.70    0         3.6
 1966 FEB 19   10 22 25.2   39.20   21.70    0         3.7
 1966 FEB 21   09 29 59.4   39.25   22.00    0         3.5
 1966 FEB 27   14 43 37.5   39.20   21.60    0         3.6
 1966 MAR  8   13 32 27.3   38.50   23.90    0         3.4
 1966 MAR  8   18 51 39.2   39.20   21.20    0         4.4
 1966 MAR  8   20 29 37.5   36.70   25.70    0         3.7
 1966 MAR 11   20 01 42.1   34.30   24.00    0         4.5
 1966 MAR 11   20 19 10.7   39.25   21.25    0         4.4
 1966 MAR 13   19 35 49.1   39.00   21.60    0         4.4
 1966 MAR 14   14 08 34.0   39.40   21.10    0         4.6
 1966 MAR 21   14 32 31.3   39.10   21.70    0         3.6
 1966 MAR 26   20 17 27.6   39.20   21.50    0         3.8
 1966 MAR 27   03 09  8.9   39.25   24.00    0         3.6
 1966 MAR 27   14 29 53.7   37.00   26.90    0         4.0
 1966 MAR 27   22 23 42.6   37.00   26.90    0         4.1
 1966 MAR 27   23 58 58.0   37.00   26.90    0         4.3
 1966 MAR 28   01 15 19.8   37.00   26.90    0         4.1
 1966 MAR 28   04 04 34.1   39.40   21.40    0         4.0
 1966 MAR 28   23 46 49.3   37.00   26.90    0         4.0
 1966 MAR 29   00 08 36.3   37.00   26.90    0         4.3
 1966 MAR 29   07 24 51.9   37.00   26.90    0         4.2
 1966 MAR 29   15 16 31.7   37.00   26.90    0         4.3
 1966 APR  1   13 14 55.9   39.20   21.20    0         4.4
 1966 APR  3   11 36 18.7   39.20   21.30    0         4.6
 1966 APR  5   08 07 20.4   39.40   21.70    0         4.2
 1966 APR  5   13 57 24.8   39.20   21.30    0         3.8
 1966 APR  7   00 40 25.6   37.00   27.00    0         4.1
 1966 APR  7   03 25 42.4   37.80   21.00    0         4.6
 1966 APR  9   00 23 41.0   38.70   23.00    0         3.0
 1966 APR 12   17 25 42.6   37.70   21.40    0         3.5
 1966 APR 14   18 51 43.6   34.70   23.80    0         4.3
 1966 APR 17   07 36 40.0   39.20   24.50    0         3.5
 1966 APR 18   08 37  5.8   39.10   21.50    0         3.7
 1966 APR 18   09 59 15.3   39.00   21.50    0         4.3
 1966 APR 19   12 26 47.2   37.80   22.10    0         3.8
 1966 APR 20   21 41 18.6   36.70   21.50    0         3.8
 1966 APR 23   11 08  3.5   39.20   21.20    0         4.2
 1966 APR 25   02 39 35.8   36.75   21.75   50         3.7
 1966 APR 28   11 47 26.3   39.40   20.90   50         4.4
 1966 MAY  4   06 36 50.2   39.30   21.30    0         5.5
 1966 MAY  4   07 38 50.8   39.20   21.30    0         4.2
 1966 MAY  4   21 48 55.3   37.80   27.90    0         4.6
 1966 MAY  6   19 46 29.5   37.20   22.20    0         3.6
 1966 MAY  7   13 08 14.4   37.70   27.90    0         4.9
 1966 MAY  8   03 48 38.0   39.30   21.40    0         3.8
 1966 MAY  9   00 42 55.3   34.50   26.50    0         5.4
 1966 MAY 14   23 00 29.5   36.50   21.90    0         4.5
 1966 MAY 15   08 29 30.8   39.20   21.00    0         3.9
 1966 MAY 15   10 11  7.2   35.25   26.75    0         4.7
 1966 MAY 15   17 41 50.9   37.00   22.00    0         3.4
 1966 MAY 21   22 14 24.6   37.70   22.90   50         3.4
 1966 MAY 22   07 37 24.1   38.70   27.80    0         4.5
 1966 MAY 22   11 15 36.2   39.30   20.80    0         4.0
 1966 MAY 24   07 33 51.9   39.50   20.50    0         4.2
 1966 MAY 24   09 39 22.0   37.25   21.75    0         4.5
 1966 MAY 24   11 09 21.5   37.50   21.90    0         4.2
 1966 MAY 24   17 43 29.9   35.20   24.60    0         4.1
 1966 MAY 25   04 10  7.4   37.20   21.80    0         3.5
 1966 MAY 25   09 06 53.0   40.00   19.50    0         4.6
 1966 MAY 26   06 32 16.3   39.00   21.30    0         3.8
 1966 MAY 27   15 45 11.0   37.70   22.00    0         3.3
 1966 JUN  2   22 51 23.0   38.70   27.40    0         4.4
 1966 JUN  3   01 31 52.6   37.70   21.90    0         3.3
 1966 JUN  4   01 05 13.0   36.90   23.50    0         3.2
 1966 JUN  4   02 21  1.8   37.50   20.50    0         4.0
 1966 JUN  5   20 51 57.3   37.25   21.75    0         3.9
 1966 JUN  6   19 38 40.6   37.40   22.30   80         3.6
 1966 JUN  8   08 02 11.3   37.20   21.80    0         3.5
 1966 JUN  8   08 39   .0   39.30   22.10    0         3.6
 1966 JUN  8   20 15   .4   37.20   22.10    0         3.4
 1966 JUN 11   10 21 52.0   38.80   21.50    0         4.2
 1966 JUN 11   12 05  3.1   37.20   21.50    0         4.3
 1966 JUN 13   11 44 52.0   39.50   21.00    0         4.0
 1966 JUN 16   18 14 54.5   38.40   23.85    0         3.3
 1966 JUN 18   18 56 17.0   37.60   21.90    0         3.3
 1966 JUN 18   23 46 23.1   37.50   21.80    0         3.4
 1966 JUN 19   01 10 36.2   37.70   21.90    0         3.5
 1966 JUN 19   17 55 27.8   38.70   27.30    0         4.7
 1966 JUN 23   11 20  2.3   37.40   21.80    0         3.7
 1966 JUN 23   21 02 53.7   39.20   22.10    0         3.6
 1966 JUN 24   01 24 29.3   39.20   21.30    0         3.8
 1966 JUN 24   22 34 24.0   38.70   21.60    0         4.4
 1966 JUN 25   17 05  2.5   38.75   23.25    0         4.0
 1966 JUN 25   17 27 49.5   39.00   23.25    0         4.0
 1966 JUN 28   17 00 56.7   39.25   27.50    0         4.3
 1966 JUN 30   19 21 30.0   41.00   20.90    0         4.5
 1966 JUL  3   12 35 29.1   36.10   26.50    0         4.1
 1966 JUL  5   17 10 50.9   37.20   23.20    0         3.3
 1966 JUL  5   18 02 16.8   38.00   22.75    0         3.1
 1966 JUL  9   03 28 17.0   37.90   21.90    0         3.6
 1966 JUL  9   11 14 10.0   37.30   22.00    0         3.6
 1966 JUL  9   11 26 53.7   37.20   21.80    0         3.6
 1966 JUL 12   02 56 23.6   35.50   22.45    0         4.9
 1966 JUL 13   09 07 54.8   37.25   21.80    0         3.5
 1966 JUL 13   23 15 11.2   37.80   22.70    0         3.0
 1966 JUL 15   23 50  7.2   38.90   21.45    0         4.2
 1966 JUL 17   19 39 45.9   37.05   27.25    0         4.0
 1966 JUL 19   11 14 12.0   38.75   22.00    0         3.4
 1966 JUL 20   10 16  2.8   39.00   21.50    0         4.1
 1966 JUL 21   04 11  8.2   38.50   23.10    0         3.0
 1966 JUL 22   00 55 28.7   38.50   22.20    0         3.9
 1966 JUL 23   05 28 28.8   39.00   21.80    0         3.7
 1966 JUL 24   01 27 39.7   38.80   21.90    0         3.6
 1966 JUL 24   01 32 48.9   38.90   22.00    0         4.4
 1966 JUL 24   02 11  8.5   39.00   22.00    0         3.6
 1966 JUL 24   13 37 32.1   38.60   22.10    0         3.3
 1966 JUL 27   18 31 51.3   37.20   21.10    0         3.8
 1966 JUL 28   13 09 58.6   39.20   21.30    0         3.8
 1966 JUL 30   08 35 37.0   39.75   21.75    0         3.8
 1966 JUL 31   04 22 12.9   35.75   21.75   50         4.1
 1966 AUG  6   18 32 32.2   38.00   21.90   50         4.1
 1966 AUG  7   14 30 45.9   36.30   22.20   50         4.0
 1966 AUG  8   12 34  7.8   39.60   21.00    0         4.0
 1966 AUG  9   03 34 15.1   40.30   20.00   50         4.5
 1966 AUG  9   20 20 48.7   39.50   21.40    0         4.0
 1966 AUG 10   15 22 38.0   36.40   22.10    0         4.2
 1966 AUG 11   00 23 40.6   37.80   21.20    0         4.1
 1966 AUG 11   04 34 12.0   38.80   21.70    0         4.2
 1966 AUG 16   03 53 42.7   39.80   19.90    0         4.8
 1966 AUG 17   19 02  1.0   39.40   21.30    0         3.8
 1966 AUG 18   22 09 38.0   36.40   26.20  100         4.0
 1966 AUG 20   11 54  7.4   38.97   21.92    0         3.8
 1966 AUG 20   21 12 46.0   37.75   22.00    0         3.4
 1966 AUG 21   01 30 45.0   40.00   27.40    0         5.3
 1966 AUG 28   12 02 46.5   37.10   23.20    0         3.7
 1966 SEP  1   12 35 29.0   38.20   22.70    0         3.9
 1966 SEP  1   13 10 13.5   38.30   22.80    0         3.1
 1966 SEP  1   14 22 57.0   37.50   22.30    0         6.0
 1966 SEP  2   06 47 47.8   38.50   23.00    0         3.1
 1966 SEP  2   07 24  3.0   38.75   23.50    0         3.1
 1966 SEP  5   22 34  9.4   38.40   21.60    0         4.3
 1966 SEP  6   22 41  2.4   39.40   24.80    0         4.2
 1966 SEP  7   00 23  6.0   38.20   23.50    0         3.5
 1966 SEP  7   00 54 57.7   38.20   23.50    0         3.0
 1966 SEP  7   13 00 28.5   38.40   23.30    0         3.1
 1966 SEP 15   20 47 13.0   37.75   22.50    0         3.0
 1966 SEP 15   22 11 14.6   38.10   22.70    0         3.3
 1966 SEP 15   22 32 28.2   38.30   22.70    0         3.8
 1966 SEP 22   20 14 34.5   39.80   23.90    0         3.9
 1966 SEP 23   23 47 48.7   39.50   20.90  100         4.2
 1966 SEP 24   20 21 17.7   38.20   22.10   50         3.5
 1966 SEP 26   09 27 30.6   36.70   20.80    0         4.0
 1966 SEP 27   10 54 49.5   37.00   24.10    0         3.8
 1966 SEP 27   11 37 22.0   37.00   23.70    0         3.2
 1966 SEP 27   21 25 26.4   37.10   24.50    0         3.2
 1966 OCT  3   23 38 58.9   39.30   25.00    0         3.8
 1966 OCT  5   21 45 48.6   39.30   24.00    0         3.4
 1966 OCT 10   16 27 58.5   39.50   20.50    0         4.2
 1966 OCT 12   01 11 26.3   38.30   22.90    0         3.0
 1966 OCT 21   16 16 58.7   39.60   21.90    0         4.2
 1966 OCT 29   02 39 25.8   38.80   21.00    0         6.0
 1966 NOV  9   15 12 24.0   39.20   20.40    0         4.5
 1966 DEC 25   20 08 17.4   38.10   23.90    0         2.4
 1966 DEC 28   03 23 45.4   37.50   22.00    0         3.5
