      DATE         TIME     LAT.   LONG.  DEPTH    MAGNITUDE
                   (GMT)    (N)    (E)    (km)       (Local)
 
 1989 JAN  3   11 56 35.2   39.95   20.68    8         3.8
 1989 JAN  4   02 46 34.8   39.51   22.89   15         3.1
 1989 JAN  4   16 41 32.4   34.91   25.99    1         4.2
 1989 JAN  5   07 57 45.6   37.08   27.56    1         4.0
 1989 JAN  5   16 36 53.2   39.06   24.12   32         3.0
 1989 JAN  6   03 04 10.5   34.01   24.97   31         4.1
 1989 JAN  6   12 57 25.5   37.99   23.19   40         2.4
 1989 JAN  6   19 52 24.1   37.72   20.94    1         3.4
 1989 JAN  7   18 29 27.3   34.55   24.35    1         4.0
 1989 JAN  7   23 25 46.0   38.49   24.19   13         2.5
 1989 JAN  8   03 01 18.6   37.06   27.47    1         4.1
 1989 JAN  8   21 13 27.1   36.88   27.51    1         4.0
 1989 JAN  9   02 50 44.0   36.72   21.99   21         3.3
 1989 JAN 13   12 27 20.6   37.05   22.17    1         3.1
 1989 JAN 14   22 19  4.4   35.84   27.23   63         3.9
 1989 JAN 18   03 46 17.0   38.92   23.78    1         2.9
 1989 JAN 19   05 05 30.8   38.11   23.10   30         2.3
 1989 JAN 19   22 32 18.3   38.88   23.10   27         2.8
 1989 JAN 20   20 51 17.2   36.51   23.22    1         3.3
 1989 JAN 21   08 28  8.1   39.97   23.47   10         3.1
 1989 JAN 22   01 01 31.8   38.18   22.99   10         2.9
 1989 JAN 22   05 40 36.5   38.36   22.21    8         3.2
 1989 JAN 22   14 35 11.8   35.48   21.55   33         4.0
 1989 JAN 23   09 27 22.5   38.85   20.81   21         3.7
 1989 JAN 23   22 11 32.5   37.38   21.31   22         3.5
 1989 JAN 24   23 26 42.1   35.94   22.10    1         3.6
 1989 JAN 26   15 15 15.1   40.07   19.62    1         4.3
 1989 JAN 26   19 48 14.1   38.37   21.93   11         3.0
 1989 JAN 26   22 59 21.0   36.15   21.79    1         3.6
 1989 JAN 27   17 39  6.2   37.86   20.97    1         3.3
 1989 JAN 28   05 27 18.5   40.23   23.82   15         3.3
 1989 JAN 29   15 26 24.4   37.60   19.92    1         3.9
 1989 JAN 31   15 18 11.7   36.61   25.76   31         4.0
 1989 FEB  3   23 07 31.0   37.76   21.03    2         3.4
 1989 FEB  6   11 37 37.7   39.18   24.51   16         3.9
 1989 FEB  6   20 33  7.6   38.04   23.52   33         2.1
 1989 FEB 10   22 26 40.4   34.60   22.98   33         3.9
 1989 FEB 13   14 05 44.1   38.36   21.81    1         3.1
 1989 FEB 14   05 40 22.4   37.44   23.77   61         3.3
 1989 FEB 14   19 53 17.7   37.98   23.63   58         3.1
 1989 FEB 15   13 17 59.8   35.95   26.04   10         4.2
 1989 FEB 16   18 41 30.4   38.05   23.07   13         2.5
 1989 FEB 16   23 16 13.6   37.67   21.33    1         3.6
 1989 FEB 16   23 30  5.7   37.64   21.32    1         3.3
 1989 FEB 17   01 14  1.5   36.00   21.90    1         3.7
 1989 FEB 17   02 24  5.5   38.70   22.62   17         4.2
 1989 FEB 17   02 33 20.8   38.69   22.58   17         3.0
 1989 FEB 17   02 34  6.2   38.95   23.21   46         3.0
 1989 FEB 17   23 48 11.0   37.84   21.05    1         3.2
 1989 FEB 18   09 13 48.2   38.87   25.35   22         3.2
 1989 FEB 18   14 14 42.4   38.20   23.48   25         2.5
 1989 FEB 19   01 50 46.2   40.33   21.90   11         3.8
 1989 FEB 19   03 36 47.3   35.13   24.27   27         4.0
 1989 FEB 19   08 52 31.8   40.34   21.95    1         3.7
 1989 FEB 19   14 28 47.3   37.03   27.86    1         4.5
 1989 FEB 20   00 54  6.3   38.71   22.57   18         2.9
 1989 FEB 20   16 03 48.9   37.92   21.43    7         3.2
 1989 FEB 21   19 38 30.3   38.03   23.30   19         2.2
 1989 FEB 23   15 48 28.5   37.55   23.59   72         4.1
 1989 FEB 26   03 26 34.7   37.32   21.03    1         3.7
 1989 FEB 26   05 52   .5   35.67   25.43   39         4.1
 1989 FEB 26   12 27 38.8   39.15   24.56    2         3.5
 1989 FEB 26   16 45  8.9   37.24   21.94   14         3.1
 1989 FEB 26   18 39 36.4   39.04   24.59    1         3.1
 1989 FEB 26   22 06 23.5   39.14   24.46    1         3.5
 1989 FEB 26   22 14  5.2   39.12   24.67   18         3.1
 1989 FEB 26   22 45 15.1   39.10   24.55    1         3.2
 1989 FEB 26   23 54 38.4   39.14   24.54   19         4.3
 1989 FEB 27   00 14 38.6   39.13   24.47   10         3.0
 1989 FEB 27   00 20 57.1   39.12   24.56   16         3.8
 1989 FEB 27   00 46 26.5   39.16   24.55    2         3.3
 1989 MAR  1   09 59 18.1   36.82   20.15   39         3.9
 1989 MAR  2   02 17  1.7   37.25   21.40    1         3.6
 1989 MAR  3   12 29  9.4   37.14   21.49   38         3.0
 1989 MAR  4   02 41 32.9   38.26   22.12    1         2.9
 1989 MAR  4   07 10 30.6   38.24   22.10    2         2.9
 1989 MAR  4   22 11  2.2   38.84   23.97   36         2.9
 1989 MAR  5   16 44 23.9   40.03   19.37    1         4.2
 1989 MAR  7   02 00 28.2   38.74   26.87    1         3.7
 1989 MAR  8   05 40 48.7   38.90   21.06   20         3.4
 1989 MAR  8   05 56 41.9   40.22   19.35    1         4.2
 1989 MAR  8   06 49 27.7   36.34   27.72   92         4.2
 1989 MAR  8   06 55   .0   38.29   20.73    1         3.5
 1989 MAR  9   00 28 32.9   35.35   27.73    6         4.4
